Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
eu01	08/05/2024 12:18:40	1.3650	0.0350	Eta guai pupu hitza esanko dot	u	7.9723	-41.6951	-0.1132	-30.8165	-10.4603	-23.0971	-16.0259	-12.4718	-13.5832	-2.5151	-3.0737	4.4926	7.2644	4.8429	12.4994	3.8294	17.2596	2.4796	21.8913	1.4292	26.7126	-0.5048	7.0525	-54.6053	41.4475	-31.2386	36.8848	-24.0236	41.4475	-31.2386
eu01	08/05/2024 12:19:07	1.7050	0.0250	Eta guai zurrakapote hitza esanko dot	a	-6.7497	-55.2742	-13.1526	-46.2812	-15.8991	-35.4953	-16.3385	-25.1038	-13.4925	-15.0689	-7.0540	-5.5513	4.6105	-2.1286	11.6557	-0.7386	17.5107	-0.3146	23.2067	-0.0863	29.4892	-0.3438	6.4250	-55.1065	46.2914	-35.1724	36.9790	-28.2862	46.2914	-35.1724
eu01	08/05/2024 12:19:07	1.5700	0.0200	Eta guai zurrakapote hitza esanko dot	a	-3.1167	-49.2706	-11.1960	-37.6047	-12.9354	-25.3523	-11.9690	-13.9409	-9.7151	-2.0793	-2.2465	8.3683	9.5114	7.9129	14.6623	7.2354	21.2945	7.3519	27.5445	6.5481	33.1305	5.8075	8.1252	-49.6365	43.3793	-35.0381	37.0376	-28.1691	43.3793	-35.0381
eu01	08/05/2024 12:19:07	1.9900	0.0400	Eta guai zurrakapote hitza esanko dot	e	2.3264	-50.3446	-1.1156	-39.8452	-2.3596	-27.7594	-2.5787	-16.1933	-2.8528	-2.8168	5.3677	11.0986	14.5278	12.9021	20.6408	11.7639	26.1105	11.2878	29.7486	10.6533	33.6260	10.2582	11.1537	-56.6378	41.9828	-33.5715	36.0339	-27.7421	41.9828	-33.5715
eu01	08/05/2024 12:19:07	1.8400	0.0400	Eta guai zurrakapote hitza esanko dot	o	-2.4151	-51.9173	-8.9250	-42.9524	-13.5785	-33.1809	-14.3544	-22.6039	-10.5861	-12.0977	-1.7183	-3.9510	10.8776	1.0214	17.1236	2.5048	22.3945	4.2161	27.8777	5.9690	33.3719	8.0571	10.5597	-53.4294	42.9873	-34.6309	37.2774	-29.2478	42.9873	-34.6309
eu01	08/05/2024 12:19:07	1.4250	0.0450	Eta guai zurrakapote hitza esanko dot	u	-1.1563	-49.0444	-9.6263	-40.0333	-14.8609	-29.0294	-15.5094	-18.5316	-11.6269	-7.7158	-2.9365	-0.6578	9.3985	5.7120	15.4805	8.8391	21.2950	11.3568	26.9958	13.9687	31.5267	14.5181	10.1662	-54.5515	43.4240	-34.2111	36.6431	-26.8693	43.4240	-34.2111
eu01	08/05/2024 12:19:15	1.3900	0.0300	Eta guai piperpoto hitza esanko dot	e	-1.2295	-52.1481	-7.6118	-43.0365	-10.8691	-32.0497	-10.0390	-21.1850	-7.3793	-10.6775	-0.8596	-0.9299	10.1914	4.1836	15.5221	7.4150	21.1112	9.9732	26.6761	12.2498	33.4357	13.2754	8.5267	-55.6095	43.2728	-34.4747	37.3661	-27.8186	43.2728	-34.4747
eu01	08/05/2024 12:19:15	1.2800	0.0300	Eta guai piperpoto hitza esanko dot	i	2.2539	-50.7790	-1.6186	-40.1550	-3.3864	-28.6035	-5.1925	-16.5057	-6.2937	-3.3359	3.3189	10.2469	13.8056	12.9423	18.6936	12.7347	24.4268	11.8636	29.0867	11.2304	34.2708	10.4558	8.5400	-58.6571	42.2697	-33.8322	36.0032	-28.6132	42.2697	-33.8322
eu01	08/05/2024 12:19:15	1.7800	0.0500	Eta guai piperpoto hitza esanko dot	o	-1.6860	-53.4423	-8.0586	-42.3156	-10.5562	-29.9453	-10.4879	-17.7636	-6.2831	-5.3612	-0.8228	6.7299	10.3669	12.1717	16.0050	11.6195	21.3356	11.1695	26.4155	9.9775	30.9844	8.5801	9.0428	-56.5078	41.8554	-33.7142	36.9444	-27.5506	41.8554	-33.7142
eu01	08/05/2024 12:19:15	1.6000	0.0400	Eta guai piperpoto hitza esanko dot	o	-3.6187	-49.8804	-9.5406	-43.3910	-14.6287	-34.8525	-16.7438	-24.3067	-14.1231	-15.0308	-5.5755	-7.1587	5.7477	-2.3577	12.4404	0.2326	18.5603	3.3597	24.0887	6.1223	28.8779	8.0803	8.7696	-52.8238	42.6055	-33.8416	37.1442	-28.5462	42.6055	-33.8416
eu01	08/05/2024 12:19:23	1.8200	0.0400	Eta guai bulkakan hitza esanko dot	a	0.1119	-54.3873	-6.1609	-43.9151	-7.5581	-31.8226	-6.6054	-19.6044	-3.2083	-7.6766	3.5948	4.3538	14.8027	9.9289	20.0504	11.1251	25.0023	12.6246	30.5836	13.3940	36.7568	13.1382	10.3205	-55.7042	42.0708	-33.9113	34.3744	-27.7190	42.0708	-33.9113
eu01	08/05/2024 12:19:23	1.6550	0.0350	Eta guai bulkakan hitza esanko dot	a	-4.5168	-50.9994	-11.9787	-39.6680	-14.2968	-28.3608	-12.4217	-16.0886	-10.5012	-4.8568	-4.6900	7.2077	6.9589	8.0276	12.3095	6.5439	17.8292	5.2773	23.2966	4.2417	28.6776	3.6371	5.7701	-52.3784	42.7571	-33.3281	36.6006	-27.1967	42.7571	-33.3281
eu01	08/05/2024 12:19:23	1.4450	0.0250	Eta guai bulkakan hitza esanko dot	u	5.9334	-46.2935	4.1911	-38.4200	-0.6415	-28.3016	-6.2743	-17.5878	-9.7982	-5.1455	0.6159	4.5309	10.1792	5.3492	13.9418	5.5332	20.4692	9.7944	24.8290	8.0845	26.7700	8.5801	5.7456	-56.2902	40.6173	-33.8324	34.9953	-29.5195	40.6173	-33.8324
eu01	08/05/2024 12:19:30	1.5650	0.0350	Eta guai urtetxo hitza esanko dot	e	1.0730	-49.0242	-4.4147	-37.2453	-3.3370	-23.7973	-0.2015	-12.6477	2.5291	-0.3077	6.5610	10.7649	16.7688	16.5500	21.2414	15.7659	26.4951	14.7310	30.8508	12.8844	35.0889	9.9497	10.8277	-54.3322	45.4348	-31.3989	37.9429	-25.7235	45.4348	-31.3989
eu01	08/05/2024 12:19:30	1.7750	0.0350	Eta guai urtetxo hitza esanko dot	o	1.1651	-47.8614	-4.1802	-35.8581	-3.5053	-22.6783	-2.8730	-11.8590	-0.1497	0.7036	4.1850	11.8354	12.8449	14.0664	18.5357	13.9252	24.0690	13.7139	28.8133	12.3846	33.5104	10.8648	8.9709	-56.2574	43.0221	-33.4095	37.9697	-27.2985	43.0221	-33.4095
eu01	08/05/2024 12:19:30	1.3250	0.0550	Eta guai urtetxo hitza esanko dot	u	0.1448	-46.8566	-7.8200	-37.0094	-11.9427	-25.9750	-13.9179	-15.6658	-9.6202	-5.1547	-0.9281	1.6375	9.4350	5.6779	15.7185	8.1776	21.4150	10.1989	27.5296	12.5988	33.8280	12.6266	10.0127	-52.0605	45.4163	-33.7034	38.1317	-27.7075	45.4163	-33.7034
eu01	08/05/2024 12:19:36	1.7950	0.0350	Eta guai kantaita hitza esanko dot	a	-0.2400	-49.2962	-5.5857	-37.9982	-7.0800	-25.9381	-5.5355	-15.3124	-5.3895	-2.3262	0.9023	8.3925	11.8635	11.4239	16.7888	9.5103	21.5355	9.1920	26.9206	7.5456	31.3940	5.6168	10.2934	-53.4317	42.4878	-34.3283	37.2115	-28.5089	42.4878	-34.3283
eu01	08/05/2024 12:19:36	1.5900	0.0200	Eta guai kantaita hitza esanko dot	a	1.9058	-48.4728	-4.4587	-37.6695	-4.7335	-25.0690	-2.8321	-14.2677	-1.1179	-2.0987	2.5159	9.0348	12.1044	13.3223	17.7850	14.0270	22.3227	13.8484	27.8979	12.9829	32.7975	10.7523	11.5861	-54.2139	42.3123	-34.1207	37.0414	-28.1707	42.3123	-34.1207
eu01	08/05/2024 12:19:36	1.4100	0.0200	Eta guai kantaita hitza esanko dot	a	-1.9625	-54.1020	-9.2073	-46.3098	-12.0255	-36.1309	-10.3843	-25.6973	-4.6741	-15.4073	3.6826	-7.9221	13.6693	-0.3850	19.8004	2.4865	25.0907	5.0144	29.6535	7.0473	35.5115	9.1735	7.8102	-55.2241	43.5609	-33.9301	37.9533	-28.8307	43.5609	-33.9301
eu01	08/05/2024 12:19:36	1.6400	0.0300	Eta guai kantaita hitza esanko dot	i	3.0283	-48.3238	-2.1470	-37.5708	-2.9977	-24.5579	-2.5321	-14.1919	-3.1178	-0.3700	1.8940	11.1109	12.4249	15.0917	18.1568	15.2067	23.0282	14.7823	28.7535	14.0646	33.6785	13.1455	12.9874	-55.6628	42.3799	-32.9729	34.9350	-26.7317	42.3799	-32.9729
eu01	08/05/2024 12:19:49	1.3450	0.0450	Eta guai gahio hitza esanko dot	a	-0.8026	-50.9393	-5.9190	-38.6587	-5.1246	-24.7385	-2.8392	-13.1620	-0.1787	-0.4398	5.9298	11.3125	17.1897	13.8550	22.7283	12.8317	27.2917	10.9386	31.8671	9.0329	36.9390	6.0922	9.9588	-55.3738	41.2744	-33.0590	35.6087	-26.9727	41.2744	-33.0590
eu01	08/05/2024 12:19:49	1.4450	0.0550	Eta guai gahio hitza esanko dot	i	2.1776	-47.1166	-4.7339	-35.5085	-4.1984	-22.4370	-2.8301	-11.3978	0.4292	1.3976	6.8310	12.0748	18.6251	12.7442	23.4176	10.3610	27.7277	9.2470	31.6875	8.0068	35.0652	6.4838	9.0960	-54.5628	43.1640	-33.8008	38.7957	-28.2165	43.1640	-33.8008
eu01	08/05/2024 12:19:49	1.5300	0.0300	Eta guai gahio hitza esanko dot	o	1.8555	-49.8621	-3.2843	-37.1753	-2.2160	-24.0944	-0.5303	-12.3698	0.8760	0.5742	6.0116	12.8872	17.2932	15.2619	21.7282	13.5556	26.6228	11.6443	31.6371	9.8511	35.0613	8.5275	10.6102	-56.3006	43.2957	-33.4129	38.2148	-26.9974	43.2957	-33.4129
eu01	08/05/2024 12:19:57	1.5200	0.0300	Eta guai gagar hitza esanko dot	a	-0.5454	-50.3631	-8.6434	-41.1125	-10.2761	-29.8612	-8.7027	-19.0611	-6.6881	-7.9214	0.1815	1.7291	11.0961	6.5181	16.3840	8.5069	21.7709	10.4941	27.2486	12.3854	32.8592	13.6361	9.3788	-50.9325	42.1200	-33.3184	34.7023	-27.1913	42.1200	-33.3184
eu01	08/05/2024 12:19:57	1.3500	0.0500	Eta guai gagar hitza esanko dot	a	-5.6458	-53.8047	-11.9829	-42.3411	-16.6624	-30.2743	-16.8956	-18.9401	-13.9616	-7.3273	-6.1256	3.2599	5.6395	4.7823	12.4272	3.4310	18.3939	2.2710	24.1537	1.4976	29.7299	-1.1277	8.0781	-55.4512	45.2755	-33.7750	37.6300	-27.7735	45.2755	-33.7750
eu01	08/05/2024 12:20:04	1.5850	0.0350	Eta guai sintetiko hitza esanko dot	e	1.8625	-48.8963	-3.6705	-36.9698	-3.4941	-26.1891	-2.5159	-13.1568	-0.2306	-1.7902	7.0569	7.4366	17.9388	9.6198	22.3254	10.6254	27.1014	11.5782	32.2151	11.9621	37.8820	12.4766	7.6733	-57.2450	41.7623	-32.9369	36.4133	-26.4719	41.7623	-32.9369
eu01	08/05/2024 12:20:04	1.7150	0.0150	Eta guai sintetiko hitza esanko dot	i	3.1217	-47.0035	-2.4546	-36.0587	-5.0739	-23.7371	-5.7592	-13.4915	-5.7775	-0.7468	-0.2544	10.6651	10.4456	14.5715	14.9347	12.9377	20.1052	12.2128	25.1051	10.1593	29.8940	7.7038	7.9712	-57.2590	41.5893	-34.3544	34.1105	-27.9399	41.5893	-34.3544
eu01	08/05/2024 12:20:04	1.4200	0.0200	Eta guai sintetiko hitza esanko dot	i	2.2881	-49.4016	-2.9361	-38.8601	-3.4299	-27.0973	-2.1081	-15.8669	-2.1868	-3.2991	3.7050	6.6690	14.9556	9.9468	19.5804	10.9466	24.4188	12.0170	29.2755	12.7950	35.8721	12.5308	8.7906	-57.9658	42.4491	-33.7012	36.9824	-27.2474	42.4491	-33.7012
eu01	08/05/2024 12:20:04	1.8800	0.0400	Eta guai sintetiko hitza esanko dot	o	0.5831	-49.5304	-4.8912	-35.9050	-4.3992	-22.7084	-1.3138	-10.7574	0.4288	2.3833	6.3871	13.1154	17.6772	13.3854	22.6546	13.0182	27.3909	13.2260	32.6302	13.3000	37.5131	12.5231	8.6969	-57.2516	44.6018	-33.1142	38.5308	-27.4625	44.6018	-33.1142
eu01	08/05/2024 12:20:09	1.5250	0.0250	Eta guai huskei hitza esanko dot	e	3.5002	-47.2420	-2.0833	-36.7637	-2.7409	-23.0838	-4.5501	-12.2018	-1.2720	3.7992	7.3123	11.8441	19.1350	13.2497	25.1330	11.2078	30.4537	10.6862	34.3606	9.8311	38.1428	8.4442	9.3717	-55.7611	42.5312	-34.3089	38.0593	-29.5188	42.5312	-34.3089
eu01	08/05/2024 12:20:09	1.6050	0.0550	Eta guai huskei hitza esanko dot	i	2.7800	-48.5746	-0.8139	-37.3717	-1.5524	-23.8187	-1.2111	-12.8324	-0.6178	1.5519	5.1269	12.8291	15.3526	15.2740	20.1841	14.1403	24.7018	12.9632	29.4213	11.2682	34.2696	8.6671	9.6132	-56.7870	42.3946	-33.5910	36.7496	-27.6761	42.3946	-33.5910
eu01	08/05/2024 12:20:09	1.2500	0.0400	Eta guai huskei hitza esanko dot	u	1.4377	-48.2826	-6.2065	-37.7653	-10.5208	-27.0042	-11.6271	-16.4219	-9.7883	-4.9953	-1.1600	4.1227	10.9382	6.3943	17.0340	8.3110	22.9156	9.8064	29.2307	10.9311	35.1243	11.2755	6.7765	-57.8282	46.7262	-34.6311	37.8552	-27.1448	46.7262	-34.6311
eu01	08/05/2024 12:20:16	1.5500	0.0500	Eta guai koko hitza esanko dot	o	0.5901	-49.7367	-4.3530	-37.7859	-4.1288	-24.7362	-2.4548	-12.6340	-0.8621	0.1244	4.5586	12.2431	15.8903	13.6053	21.5005	12.3840	26.8050	10.7064	31.5062	9.2368	36.8416	7.2790	8.5332	-57.9439	41.7020	-33.3745	34.5694	-27.6003	41.7020	-33.3745
eu01	08/05/2024 12:20:16	1.3650	0.0350	Eta guai koko hitza esanko dot	o	-2.0238	-48.3665	-11.0734	-37.1164	-13.1917	-26.1706	-14.3580	-15.5139	-12.3844	-3.7750	-5.3754	6.4061	5.8846	6.3737	11.6912	3.4702	17.3043	2.3786	23.0768	1.0177	28.4071	-0.6497	7.6663	-52.7253	44.8233	-29.6387	40.7792	-22.8025	44.8233	-29.6387
eu01	08/05/2024 12:20:22	1.4150	0.0250	Eta guai kokoteaindo hitza esanko dot	a	2.2171	-47.2843	-3.5350	-36.1649	-6.0755	-24.1396	-5.9900	-13.5883	-7.1739	-0.3824	-0.2328	10.4892	10.2451	14.2669	15.8201	14.0694	21.7000	13.5262	26.8735	12.9151	31.3934	11.4542	8.5566	-56.7143	41.5090	-33.7952	34.2744	-27.9667	41.5090	-33.7952
eu01	08/05/2024 12:20:22	1.4650	0.0250	Eta guai kokoteaindo hitza esanko dot	i	1.3020	-45.8159	-4.4686	-33.8811	-8.7806	-22.1894	-11.8632	-11.5192	-10.4454	0.9189	-2.5153	10.2161	8.8303	11.6264	13.9537	10.2795	19.6061	9.0381	25.9201	7.8208	30.1422	5.7871	4.4372	-54.6390	42.1586	-33.8690	36.6715	-27.7371	42.1586	-33.8690
eu01	08/05/2024 12:20:22	1.3250	0.0650	Eta guai kokoteaindo hitza esanko dot	u	-5.0724	-50.5041	-11.0452	-42.4093	-15.2356	-31.7343	-14.7712	-20.7178	-11.9584	-9.2550	-2.8303	-0.6584	8.9947	2.3946	14.6918	2.5854	20.1398	2.6431	25.7425	2.0449	31.6685	1.3156	5.3614	-53.3687	42.7410	-33.2770	36.8253	-26.7152	42.7410	-33.2770
eu01	08/05/2024 12:20:28	1.6850	0.0250	Eta guai kukukan hitza esanko dot	a	-1.0049	-50.4973	-6.6630	-38.8265	-6.6365	-26.3139	-4.0107	-15.6139	-2.5456	-3.3212	2.3235	8.8358	13.4139	11.6579	19.1785	12.3332	24.5407	12.8768	30.3274	13.0872	36.7862	12.2238	9.7433	-52.7126	41.3184	-33.7835	32.7636	-27.3010	41.3184	-33.7835
eu01	08/05/2024 12:20:28	1.5200	0.0400	Eta guai kukukan hitza esanko dot	u	-1.5820	-44.3475	-9.0104	-34.6449	-12.4009	-24.7735	-14.8499	-14.2855	-14.3240	-2.7792	-7.3189	6.8125	3.6497	8.5137	9.6519	8.0373	14.7409	7.6280	20.6320	6.4890	25.7444	5.0526	5.9357	-53.3916	42.1981	-32.1672	35.4327	-25.3487	42.1981	-32.1672
eu01	08/05/2024 12:20:28	1.3700	0.0400	Eta guai kukukan hitza esanko dot	u	0.2026	-47.1035	-7.2636	-35.3012	-12.8484	-24.5137	-16.2286	-13.4346	-13.4884	-1.7166	-5.5463	7.4485	4.5653	7.7637	11.1878	6.6416	16.8809	5.7124	21.7567	4.2641	27.2844	2.1100	7.2305	-55.8751	42.4153	-32.2259	37.0366	-25.1842	42.4153	-32.2259
eu01	08/05/2024 12:20:35	1.8750	0.0350	Eta guai andragai hitza esanko dot	a	-0.4428	-47.5766	-7.3898	-36.3021	-7.0008	-24.3404	-3.9572	-13.8170	-1.0480	-1.5634	4.3958	9.7689	15.3424	12.3741	20.3060	11.5348	25.0940	11.0121	30.0019	9.1448	34.5078	7.7159	9.2233	-52.6872	41.6820	-33.7427	35.4941	-27.8884	41.6820	-33.7427
eu01	08/05/2024 12:20:35	1.7600	0.0200	Eta guai andragai hitza esanko dot	a	-7.0918	-52.5389	-14.3664	-41.6294	-18.1389	-29.9952	-17.1351	-17.9476	-11.9793	-6.9767	-0.7344	1.3325	11.4143	4.0567	18.1377	5.8255	23.4343	6.1640	29.4043	5.3137	35.3916	3.6541	6.4580	-52.4051	43.7034	-34.3941	37.8337	-27.2971	43.7034	-34.3941
eu01	08/05/2024 12:20:35	1.5200	0.0300	Eta guai andragai hitza esanko dot	a	-2.8525	-52.5574	-10.7055	-45.2443	-13.9977	-34.4753	-12.5589	-23.9851	-5.8181	-13.6322	2.6529	-5.5396	13.1967	2.0857	19.7328	5.4660	24.2675	7.2705	29.3631	8.8739	35.1710	10.5257	7.6093	-53.3061	45.1356	-31.6242	37.0740	-26.4881	45.1356	-31.6242
eu01	08/05/2024 12:20:35	1.9450	0.0350	Eta guai andragai hitza esanko dot	i	2.6657	-48.6573	-1.6080	-38.7694	-3.9239	-26.5880	-4.5542	-14.7722	-2.7517	0.6405	4.3178	12.1125	13.1421	14.7607	17.4184	14.7694	22.4724	14.0531	27.2083	12.9510	31.4096	11.5275	9.9520	-57.3453	41.8652	-33.7059	34.8333	-28.1664	41.8652	-33.7059
eu01	08/05/2024 12:20:43	1.4750	0.0250	Eta guai lurpetu hitza esanko dot	e	2.2141	-47.9836	-3.8177	-37.2739	-7.0905	-26.0646	-9.3407	-16.5708	-7.0217	-4.9089	-1.6623	4.4353	8.2705	7.2205	13.3318	7.8779	19.4395	9.4975	24.8835	11.2989	30.6673	13.7302	7.6068	-57.2094	42.2879	-32.3722	36.2845	-26.6332	42.2879	-32.3722
eu01	08/05/2024 12:20:43	1.6400	0.0400	Eta guai lurpetu hitza esanko dot	u	3.6205	-47.8347	-1.4356	-35.9144	-3.8222	-23.2324	-4.2879	-12.2984	-5.2479	0.5428	1.6849	11.9821	12.1631	14.9726	17.5434	14.5341	22.5831	14.0833	28.0820	13.1614	32.5190	11.2887	10.0935	-56.9380	41.4682	-29.7878	35.4088	-25.7620	41.4682	-29.7878
eu01	08/05/2024 12:20:43	1.2400	0.0400	Eta guai lurpetu hitza esanko dot	u	2.0698	-46.9012	-4.5624	-37.8127	-9.2003	-27.6290	-13.3851	-17.4025	-10.7923	-6.8910	-4.0613	2.2950	8.3106	5.9999	14.6280	8.1921	20.1144	10.3147	25.3318	12.3241	30.9128	13.0351	7.4723	-53.6664	42.7101	-34.5680	35.4981	-28.6178	42.7101	-34.5680
eu01	08/05/2024 12:20:50	1.3950	0.0250	Eta guai despeitu hitza esanko dot	e	1.0744	-51.2860	-3.7274	-39.0554	-4.9806	-26.0962	-3.5236	-13.9247	-2.5614	-0.4603	0.6780	10.6175	11.1479	16.0220	16.8334	16.3809	21.0769	15.8631	26.8337	14.9448	32.0857	12.5072	10.2831	-57.0242	41.8800	-33.1357	35.9844	-27.1834	41.8800	-33.1357
eu01	08/05/2024 12:20:50	1.1950	0.0250	Eta guai despeitu hitza esanko dot	e	0.2715	-51.4869	-7.8725	-41.7434	-10.4284	-30.4521	-8.0299	-18.8414	-4.0082	-7.5179	3.6321	3.8874	16.1246	8.5166	21.6088	10.1963	26.8404	11.8848	32.9813	13.0495	39.5637	13.8767	10.4483	-54.6545	44.8033	-31.3029	36.0103	-25.3149	44.8033	-31.3029
eu01	08/05/2024 12:20:50	1.4500	0.0300	Eta guai despeitu hitza esanko dot	i	3.2160	-48.7612	-1.8131	-37.7543	-4.9352	-25.0602	-5.2760	-14.1839	-4.7531	-0.4349	2.6036	10.2155	14.0932	13.1962	19.7149	13.5315	25.5076	14.0281	30.4610	14.2318	35.5863	14.2058	9.5019	-56.6071	41.7342	-32.5854	34.9724	-26.7429	41.7342	-32.5854
eu01	08/05/2024 12:20:50	1.5700	0.0300	Eta guai despeitu hitza esanko dot	u	2.9224	-49.8241	-2.5098	-38.7861	-6.4196	-25.4990	-5.7091	-15.2431	-4.7413	-0.9820	2.2088	11.1665	13.5470	12.6341	19.4870	11.6810	25.2432	10.8472	30.5418	9.6110	35.3059	7.6771	9.4669	-57.2696	42.5103	-32.2225	37.2622	-26.8702	42.5103	-32.2225
eu01	08/05/2024 12:20:56	1.3400	0.0300	Eta guai galdein hitza esanko dot	a	-1.6975	-53.2524	-8.0066	-44.1572	-10.7867	-34.1273	-10.7621	-23.2284	-8.3342	-11.8942	-1.1691	-2.4997	9.5998	3.2362	15.2607	5.8078	20.9201	7.9804	26.0351	9.2580	30.9333	10.0786	8.4895	-54.6154	41.5702	-34.9294	33.7393	-30.8419	41.5702	-34.9294
eu01	08/05/2024 12:20:56	1.5250	0.0250	Eta guai galdein hitza esanko dot	e	3.2923	-48.3007	-0.9001	-39.3002	-2.6724	-28.8692	-3.9202	-19.7974	-3.9426	-12.2078	2.0809	1.5307	7.6709	2.8300	10.0433	2.7858	11.8753	8.9983	17.1036	9.5598	20.9421	10.9395	9.2427	-57.9722	39.3374	-33.2091	32.9115	-27.8409	39.3374	-33.2091
eu01	08/05/2024 12:20:56	1.6100	0.0600	Eta guai galdein hitza esanko dot	i	2.9217	-47.5050	-1.1696	-34.9752	-2.7236	-24.3008	-3.5595	-13.1806	-4.0548	-1.1368	-1.3994	8.9104	6.6338	14.6787	10.9139	15.9780	15.6133	17.4448	20.6437	17.4231	25.3151	17.0683	7.4681	-55.1572	36.8509	-31.6008	30.5551	-25.5341	36.8509	-31.6008
eu01	08/05/2024 12:21:03	1.6000	0.0400	Eta guai oztopo hitza esanko dot	o	1.1941	-51.1882	-1.8380	-39.4906	-6.5101	-26.7882	-7.9409	-15.9872	-7.0667	-1.3599	-1.1975	10.4358	11.3447	13.9563	16.7897	14.3919	22.4475	13.8217	27.7698	13.6881	33.3307	11.2242	10.2713	-58.7314	41.8250	-31.6369	36.6934	-26.7528	41.8250	-31.6369
eu01	08/05/2024 12:21:03	1.4450	0.0350	Eta guai oztopo hitza esanko dot	o	-3.4267	-49.6678	-9.5602	-41.4757	-15.7732	-32.2219	-17.7906	-22.4307	-15.4184	-13.5366	-8.4105	-5.0602	3.4662	-3.1277	9.7401	-2.5375	15.6628	-1.1685	21.4483	-0.8049	27.7001	-1.3971	9.5073	-54.1431	44.6891	-33.5509	36.9326	-26.7107	44.6891	-33.5509
eu01	08/05/2024 12:21:03	1.2300	0.0300	Eta guai oztopo hitza esanko dot	o	-3.8820	-51.9472	-10.8648	-44.1620	-14.9219	-33.5715	-15.7635	-23.1579	-12.7030	-11.6369	-4.2668	-3.0298	8.5006	1.3737	15.2884	3.4771	21.7591	6.0833	26.9784	9.4090	32.0634	11.6913	10.4216	-51.6433	45.7417	-30.7034	41.2046	-22.6395	45.7417	-30.7034
eu01	08/05/2024 12:21:10	1.2600	0.0300	Eta guai yauli hitza esanko dot	a	-3.9600	-47.4477	-10.1891	-39.0539	-13.6853	-27.8393	-14.6582	-16.9341	-11.8604	-5.7856	-4.4318	4.4831	7.2599	5.7029	12.6290	5.2946	17.6683	4.8688	22.9165	4.6849	28.3815	4.1568	6.3805	-52.4140	43.6130	-34.3097	37.6664	-27.5851	43.6130	-34.3097
eu01	08/05/2024 12:21:10	1.4550	0.0250	Eta guai yauli hitza esanko dot	i	5.8038	-45.1880	1.6412	-35.0576	1.4557	-22.2180	-0.7046	-13.5894	-0.9152	4.3956	6.9101	13.9354	17.1623	15.9028	22.6501	14.1461	26.9067	13.3562	32.5340	11.3004	37.8359	9.6802	11.5910	-52.6242	42.6824	-33.9738	37.4459	-29.9237	42.6824	-33.9738
eu01	08/05/2024 12:21:10	1.3250	0.0350	Eta guai yauli hitza esanko dot	u	0.9682	-50.8804	-4.9029	-39.2015	-9.2323	-27.7952	-11.2230	-16.1123	-8.3150	-4.0650	-0.1852	6.5474	11.7102	9.5118	17.9774	9.7149	23.6235	12.0782	28.5711	13.9749	33.4238	14.3823	9.9303	-56.3218	42.2368	-34.9515	37.0416	-29.9384	42.2368	-34.9515
eu01	08/05/2024 12:21:18	1.3400	0.0400	Eta guai papar hitza esanko dot	a	-4.8704	-52.7173	-12.2059	-44.5177	-15.5039	-34.2191	-14.4769	-23.7867	-10.0117	-14.0575	-2.7774	-4.3593	8.8442	1.6199	14.8025	4.2298	20.1072	6.7237	26.5803	9.7778	32.1083	9.1054	5.6079	-53.3502	42.6115	-34.3546	36.2823	-27.4800	42.6115	-34.3546
eu01	08/05/2024 12:21:18	1.1850	0.0350	Eta guai papar hitza esanko dot	a	-4.7121	-49.5388	-11.2197	-41.3533	-17.3895	-31.9902	-17.9788	-21.5126	-14.0885	-12.5799	-5.4457	-5.2139	6.1100	-2.8296	12.4839	-1.4885	18.1333	-1.5444	23.1084	-1.7874	28.8873	-1.9329	6.0180	-52.3699	44.2198	-31.7236	37.3851	-25.8493	44.2198	-31.7236
eu01	08/05/2024 12:21:33	2.3150	0.0250	Eta guai azpitigora hitza esanko dot	a	-0.8173	-50.7251	-6.2601	-39.7669	-6.7356	-28.3251	-5.2075	-17.7598	-4.0272	-6.0400	1.5514	6.1468	10.4667	10.8176	15.7806	10.8568	21.4217	10.9238	27.3383	9.1734	31.2676	8.4800	10.1766	-52.7203	41.3928	-34.3239	34.0094	-28.7082	41.3928	-34.3239
eu01	08/05/2024 12:21:33	1.7050	0.0250	Eta guai azpitigora hitza esanko dot	a	-3.1089	-51.2727	-10.5597	-41.5498	-13.2887	-30.4268	-11.2337	-18.6067	-6.2044	-7.1494	2.7131	1.5305	14.5182	4.9327	20.1031	6.8462	25.7808	8.2164	31.6607	9.4575	37.0425	11.2164	9.1751	-53.5598	43.9916	-33.1630	37.6610	-26.5763	43.9916	-33.1630
